city,name,address,postal_code,latitude,longitude,open_weekend,open_holidays,open_time,close_time,fee_per_hour,cashless_payment,ev_charging,total_spots,source_url
Frankfurt am Main,Parkhaus Am Hauptbahnhof,"Mannheimer Straße 35, 60329 Frankfurt am Main. Die Einfahrt zum Parkhaus befindet sich in der",60329,,,TRUE,TRUE,0,24,3.5,TRUE,4,349,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Am-Hauptbahnhof.html
Frankfurt am Main,Parkhaus Am Krankenhaus Höchst,"Gotenstraße 33, 65929 Frankfurt am Main",65929,,,TRUE,TRUE,0,24,1,FALSE,-,472,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Am-Krankenhaus-Hoechst.html
Frankfurt am Main,Tiefgarage Bürgerhaus Bornheim,"Arnsburger Straße 24, 60385 Frankfurt am Main",60385,,,TRUE,TRUE,0,24,1,TRUE,-,179,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Buergerhaus-Bornheim.html
Frankfurt am Main,Parkplatz Brentanobad,"Ludwig-Landmann-Straße 344, 60487 Frankfurt am Main",60487,,,FALSE,FALSE,0,24,0,FALSE,-,344,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Brentanobad.html
Frankfurt am Main,Parkhaus Friedrichsheim,"Marienburgstraße 2, 60528 Frankfurt am Main",60528,,,TRUE,TRUE,0,24,1.5,TRUE,-,227,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Friedrichsheim.html
Frankfurt am Main,Parkhaus Höchst,"Billtalstraße 2, 65929 Frankfurt am Main",65929,,,TRUE,TRUE,0,24,0.5,FALSE,-,344,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Hoechst.html
Frankfurt am Main,Tiefgarage Mousonturm,"Waldschmidtstraße 6, 60316 Frankfurt am Main",60316,,,TRUE,TRUE,0,24,1,TRUE,-,252,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Mousonturm.html
Frankfurt am Main,Parkhaus Nordwestzentrum,"Erich-Ollenhauer-Ring, 60439 Frankfurt am Main",60439,,,TRUE,TRUE,0,24,0,FALSE,-,3085,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Nordwestzentrum.html
Frankfurt am Main,Tiefgarage Ordnungsamt,"Kleyerstraße 86, 60326 Frankfurt am Main",60326,,,TRUE,TRUE,0,24,1,TRUE,-,143,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Ordnungsamt.html
Frankfurt am Main,Tiefgarage Palmengarten,"Siesmayerstraße 61, 60323 Frankfurt am Main",60323,,,FALSE,FALSE,0,24,1,TRUE,20,259,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Palmengarten.html
Frankfurt am Main,P+R-Haus Borsigallee,"Borsigallee 24a, 60388 Frankfurt am Main",60388,,,TRUE,TRUE,0,24,0,TRUE,-,899,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/P-and-R-Haus-Borsigallee.html
Frankfurt am Main,Parkhaus Untermainanlage,"Untermainanlage 1, 60329 Frankfurt am Main",60329,,,FALSE,FALSE,0,24,2,TRUE,25,142,https://parkhausfrankfurt.de/de/parkhaeuser/Ohne-Parkleitsystem/Untermainanlage.html
Frankfurt am Main,Fahrradparkhaus Am Hauptbahnhof,"Mannheimer Straße 35, 60329 Frankfurt am Main",60329,,,FALSE,FALSE,0,24,0,FALSE,-,0,https://parkhausfrankfurt.de/de/parkhaeuser/Fahradparkhaeuser/Fahrradparkhaus-Am-Hauptbahnhof.html
Hamburg,Parkhaus Krummholzberg,"Krummholzberg 10, 21073 Hamburg",21073,,,TRUE,TRUE,0,24,0,TRUE,-,312,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-krummholzberg-hamburg--ci3cp1124509
Hamburg,Tiefgarage Enckeplatz Quartiersgarage,"Hütten 14, 20355 Hamburg",20355,,,FALSE,FALSE,0,24,0,FALSE,-,94,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-enckeplatz-quartiersgarage-hamburg--ci3cp1124400
Hamburg,Tiefgarage Am Sandtorkai,"Singapurstraße Haus 2, 20457 Hamburg",20457,,,TRUE,TRUE,0,24,0,TRUE,-,277,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-am-sandtorkai-hamburg--ci3cp113074899
Hamburg,Tiefgarage Elbarkaden,"Hongkongstraße 6a, 20457 Hamburg",20457,,,TRUE,TRUE,0,24,0,FALSE,0,220,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-elbarkaden-hamburg--ci3cp1124081
Hamburg,Tiefgarage Wandsbek Quarree P1,"Schünemannstieg, 22041 Hamburg",22041,,,FALSE,FALSE,6,24,0,FALSE,0,345,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-wandsbek-quarree-p1-hamburg--ci3cp1124102
Hamburg,Parkplatz Hansa-Theater,"Bremer Reihe 16-18, 20099 Hamburg",20099,,,TRUE,TRUE,0,24,0,TRUE,-,51,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkplatz-hansa-theater-hamburg--ci3cp112617329
Hamburg,Parkhaus Speicherstadt,"Am Sandtorkai 6, 20457 Hamburg",20457,,,TRUE,TRUE,0,24,0,FALSE,-,814,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-speicherstadt-hamburg--ci3cp1124106
Hamburg,Tiefgarage Überseequartier,"Überseeallee 3, 20457 Hamburg",20457,,,TRUE,TRUE,0,24,0,TRUE,-,420,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-ueberseequartier-hamburg--ci3cp1124103
Hamburg,Parkhaus W1 - Wandsbek,"Brauhausstieg, 22041 Hamburg",22041,,,TRUE,TRUE,0,24,0,FALSE,-,316,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-w1-wandsbek-hamburg--ci3cp1124218
Hamburg,Tiefgarage Neues Forum Altona,"Lawaetzweg 4, 22767 Hamburg",22767,,,TRUE,TRUE,0,24,0,TRUE,-,154,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-neues-forum-altona-hamburg--ci3cp1124149
Hamburg,Parkplatz City Rahlstedt Dauerparkerbereich (außen),"Boizenburger Weg, 22143 Hamburg",22143,,,FALSE,FALSE,0,24,0,FALSE,-,9,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkplatz-city-rahlstedt-dauerparkerbereich-aussen-hamburg--ci3cp115083097
Hamburg,Parkhaus Buxtehuder Straße,"Küchgarten 21, 21073 Hamburg",21073,,,TRUE,TRUE,0,24,0,FALSE,-,762,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-buxtehuder-strasse-hamburg--ci3cp1124399
Hamburg,Parkplatz Hühnerposten P2,"Hühnerposten 1, 20097 Hamburg",20097,,,TRUE,TRUE,0,24,3.5,TRUE,-,16,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkplatz-huehnerposten-p2-hamburg--ci3cp1124192
Hamburg,Parkplatz Harburg Bahnhof P1,"Hannoversche Straße, 21079 Hamburg",21079,,,TRUE,TRUE,0,24,3,FALSE,-,54,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkplatz-harburg-bahnhof-p1-hamburg--ci3cp1124307
Hamburg,Parkhaus Mercado (Altona Bahnhof),"Hahnenkamp 3, 22765 Hamburg",22765,,,TRUE,TRUE,0,24,0,FALSE,0,400,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-mercado-altona-bahnhof-hamburg--ci3cp113367810
Hamburg,Parkhaus Hamburger Meile (Parking deck),"Desenißstraße 4, 22083 Hamburg",22083,,,TRUE,TRUE,0,24,0,FALSE,-,159,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-hamburger-meile-parking-deck-hamburg--ci3cp1124527
Hamburg,Parkhaus Hahnenkamp,"Hahnenkamp 3, 22765 Hamburg",22765,,,TRUE,TRUE,0,24,0,FALSE,-,77,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-hahnenkamp-hamburg--ci3cp113368967
Hamburg,Tiefgarage Hamburger Meile,"Adolph-Schönfelder-Straße 5 - 7, 22083 Hamburg",22083,,,TRUE,TRUE,0,24,0,FALSE,0,50,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-hamburger-meile-hamburg--ci3cp1124526
Hamburg,Tiefgarage Harburg Bahnhof P2,"Hannoversche Straße, 21080 Hamburg",21080,,,TRUE,TRUE,0,24,0,FALSE,-,0,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-harburg-bahnhof-p2-hamburg--ci3cp113607908
Hamburg,Tiefgarage Tanzende Türme,"Zirkusweg 20, 20359 Hamburg",20359,,,TRUE,TRUE,0,24,0,TRUE,-,310,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-tanzende-tuerme-hamburg--ci3cp1124150
Hamburg,Parkhaus Hauptbahnhof Centrum P1,"Hühnerposten 1-2, 20097 Hamburg",20097,,,TRUE,TRUE,0,24,0,TRUE,-,427,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-hauptbahnhof-centrum-p1-hamburg--ci3cp1124501
Hamburg,Tiefgarage City Rahlstedt Dauerparkerbereich,"Boizenburger Weg, 22143 Hamburg",22143,,,TRUE,TRUE,0,24,0,FALSE,-,63,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-city-rahlstedt-dauerparkerbereich-hamburg--ci3cp112822316
Hamburg,Tiefgarage Europa Passage,"Hermannstraße 11, 20095 Hamburg",20095,,,TRUE,TRUE,0,24,0,FALSE,0,720,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-europa-passage-hamburg--ci3cp1124107
Hamburg,Parkhaus City Rahlstedt,"Boizenburger Weg, 22143 Hamburg",22143,,,TRUE,TRUE,0,24,0,FALSE,-,65,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-city-rahlstedt-parking-deck-hamburg--ci3cp1124511
Hamburg,Tiefgarage Forum Winterhude,"Winterhuder Markt 6 - 7A, 22299 Hamburg",22299,,,TRUE,TRUE,0,24,0,FALSE,-,230,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-forum-winterhude-hamburg--ci3cp1124125
Hamburg,Tiefgarage Deutsch-Japanisches Zentrum,"An der Stadthausbrücke 1, 20355 Hamburg",20355,,,TRUE,TRUE,0,24,0,FALSE,-,362,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-deutsch-japanisches-zentrum-hamburg--ci3cp1124159
Hamburg,Tiefgarage Radisson Blu,"Congressplatz 2, 20355 Hamburg",20355,,,TRUE,TRUE,0,24,0,TRUE,0,170,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-radisson-blu-hamburg--ci3cp1124060
Hamburg,Tiefgarage Greifswalder Platz Quartiersgarage,"Soester Straße 43, 20099 Hamburg",20099,,,FALSE,FALSE,0,24,0,FALSE,-,110,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/tiefgarage-greifswalder-platz-quartiersgarage-hamburg--ci3cp1124510
Hamburg,Parkhaus Hamburger Meile,"Humboldtstraße 6, 22083 Hamburg",22083,,,TRUE,TRUE,0,24,0,FALSE,0,2,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-hamburger-meile-hamburg--ci3cp1124414
Hamburg,Parkhaus Wandsbek Quarree P2,"Quarree, 22041 Hamburg",22041,,,FALSE,FALSE,6,21,0,FALSE,-,565,https://www.mein-contipark.de/parkplatz-finden/parken-in-hamburg/parkhaus-wandsbek-quarree-p2-hamburg--ci3cp1124153
München,Tiefgarage Neue Hopfenpost,"Hopfenstraße 6, 80335 München",80335,,,TRUE,TRUE,0,24,0,FALSE,-,583,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-neue-hopfenpost-muenchen--ci3cp1124056
München,Tiefgarage Hauptbahnhof Süd P4,"Senefelderstraße, 80336 München",80336,,,TRUE,TRUE,0,24,3,FALSE,-,242,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-hauptbahnhof-sued-p4-muenchen--ci3cp1124290
München,Tiefgarage Stachus,"Herzog-Wilhelm-Straße 11, 80331 München",80331,,,TRUE,TRUE,0,24,0,FALSE,-,700,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-stachus-muenchen--ci3cp1124416
München,Tiefgarage Oberanger,"Oberanger 27, 80331 München",80331,,,TRUE,TRUE,0,24,0,FALSE,0,423,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-oberanger-muenchen--ci3cp1124417
München,Tiefgarage Marienplatz,"Rindermarkt 16, 80331 München",80331,,,TRUE,TRUE,0,24,0,TRUE,0,265,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-marienplatz-muenchen--ci3cp1124222
München,Tiefgarage Neue Hopfenpost,"Hopfenstraße 6, 80335 München",80335,,,TRUE,TRUE,0,24,0,FALSE,-,583,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-neue-hopfenpost-muenchen--ci3cp1124056
München,Tiefgarage Hauptbahnhof Süd P4,"Senefelderstraße, 80336 München",80336,,,TRUE,TRUE,0,24,3,FALSE,-,242,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-hauptbahnhof-sued-p4-muenchen--ci3cp1124290
München,Tiefgarage Stachus,"Herzog-Wilhelm-Straße 11, 80331 München",80331,,,TRUE,TRUE,0,24,0,FALSE,-,700,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-stachus-muenchen--ci3cp1124416
München,Tiefgarage Oberanger,"Oberanger 27, 80331 München",80331,,,TRUE,TRUE,0,24,0,FALSE,0,423,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-oberanger-muenchen--ci3cp1124417
München,Tiefgarage Marienplatz,"Rindermarkt 16, 80331 München",80331,,,TRUE,TRUE,0,24,0,TRUE,0,265,https://www.mein-contipark.de/parkplatz-finden/parken-in-muenchen/tiefgarage-marienplatz-muenchen--ci3cp1124222